id,0
0.0,63.812443
1.0,63.812443
2.0,63.812443
3.0,63.812443
4.0,63.812443
5.0,63.812443
6.0,63.812443
7.0,63.812443
8.0,63.812443
9.0,63.812443
10.0,63.812443
11.0,63.812443
12.0,63.812443
13.0,63.812443
14.0,63.812443
15.0,63.812443
16.0,63.812443
17.0,63.812443
18.0,63.812443
19.0,63.812443
20.0,63.812443
21.0,63.812443
22.0,63.812443
23.0,63.812443
24.0,63.812443
25.0,63.812443
26.0,63.812443
27.0,63.812443
28.0,63.812443
29.0,63.812443
30.0,63.812443
31.0,63.812443
32.0,63.812443
33.0,63.812443
34.0,63.812443
35.0,63.812443
36.0,63.812443
37.0,63.812443
38.0,63.812443
39.0,63.812443
40.0,63.812443
41.0,63.812443
42.0,63.812443
0.0,62.89746475219727
1.0,62.89746475219727
2.0,62.89746475219727
3.0,62.89746475219727
4.0,62.89746475219727
5.0,62.89746475219727
6.0,62.89746475219727
7.0,62.89746475219727
8.0,62.89746475219727
9.0,62.89746475219727
10.0,62.89746475219727
11.0,62.89746475219727
12.0,62.89746475219727
13.0,62.89746475219727
14.0,62.89746475219727
15.0,62.89746475219727
16.0,62.89746475219727
17.0,62.89746475219727
18.0,62.89746475219727
19.0,62.89746475219727
20.0,62.89746475219727
21.0,62.89746475219727
22.0,62.89746475219727
23.0,62.89746475219727
24.0,62.89746475219727
25.0,62.89746475219727
26.0,62.89746475219727
27.0,62.89746475219727
28.0,62.89746475219727
29.0,62.89746475219727
30.0,62.89746475219727
31.0,62.89746475219727
32.0,62.89746475219727
33.0,62.89746475219727
34.0,62.89746475219727
35.0,62.89746475219727
36.0,62.89746475219727
37.0,62.89746475219727
38.0,62.89746475219727
39.0,62.89746475219727
40.0,62.89746475219727
41.0,62.89746475219727
42.0,62.89746475219727
0.0,57.84253692626953
1.0,57.84253692626953
2.0,57.84253692626953
3.0,57.84253692626953
4.0,57.84253692626953
5.0,57.84253692626953
6.0,57.84253692626953
7.0,57.84253692626953
8.0,57.84253692626953
9.0,57.84253692626953
10.0,57.84253692626953
11.0,57.84253692626953
12.0,57.84253692626953
13.0,57.84253692626953
14.0,57.84253692626953
15.0,57.84253692626953
16.0,57.84253692626953
17.0,57.84253692626953
18.0,57.84253692626953
19.0,57.84253692626953
20.0,57.84253692626953
21.0,57.84253692626953
22.0,57.84253692626953
23.0,57.84253692626953
